Hugo_Symbol,adjust.pval
AMT,0.04765494
ACOX2,0.037727037
LCE3C,0.044051207
UGCGL1,0.010317932
FTSJ2,0.044710824
WAC,0.017334754
DAPL1,0.039000429
ARHGAP22,0.022451775
RAB2A,0.036179513
INSL3,0.00567538
PPP1R13B,0.005878603
TMCO3,0.036758463
GHR,0.029485288
BCLAF1,0.044053737
SERPINB9,0.003669075
LAIR1,0.023941468
METTL2B,0.044564409
C3,0.024821787
MRAP,0.022451775
TRIM2,0.036758463
OR52D1,0.039391566
RP11-125A7.3,0.025808247
GMFG,0.021420271
TMEM87B,0.009125821
IL27RA,0.001041845
KIAA0586,0.04765494
IFI16,0.019041429
CSTA,0.034545965
CAPN6,0.004332247
NPPA,0.041104854
LAMB3,0.034839788
PAFAH1B3,0.030681801
ZFP36,0.001198369
ADH1C,0.04848521
DMTF1,0.026521083
PIK3CD,0.045735066
CHST2,0.04152219
TNFRSF8,0.002242245
ART4,0.025556296
WDR38,0.036835979
PI3,0.032559982
TRMT11,0.036835979
RGS1,0.002242245
BNC1,0.015749104
MIPEP,0.047362025
RABIF,0.016781905
C12orf28,0.041104854
ZNF493,0.027830529
SPPL2A,0.016781905
HN1L,0.022451775
OXSM,0.036179513
LIPG,0.00950932
UBXD2,0.015177209
XPNPEP3,0.017424432
KIAA1754,0.033866533
ADIPOR1,0.038017296
LCP2,0.048257573
EMILIN2,0.039391566
GUK1,0.026453382
CD47,0.037961002
FXYD1,0.039391566
ITGA7,0.002101851
KCNIP2,0.02390826
PGS1,0.042572801
LEPREL1,0.0415793
HSD17B6,0.002242245
ACSL4,0.016612957
RAD51L1,0.038255491
CD1C,0.009281752
SOX13,0.040062847
GIMAP8,0.012549223
DEFB1,0.026037069
MEOX1,0.006294016
SLC2A3,0.017630668
BPIL2,0.035741965
EDN3,0.004574577
TMEM57,0.022300183
C14orf130,0.038255491
TNMD,0.007772898
NOX4,0.040062847
LRFN2,0.032377579
KCNE1L,0.016371164
C16orf52,0.025556296
BMPER,0.008856478
JAG2,0.036397165
TBC1D4,0.032026915
SCARA5,0.027578347
COPS5,0.029408845
PPEF1,0.002242245
PIWIL4,0.025808247
ADAMTS1,0.009227412
MGC33407,0.032841553
FNBP4,0.038686348
SLC1A4,0.030470518
TNFAIP8,0.003603379
KLHL29,0.017899001
CCL21,0.039396247
CD300LF,0.036835979
PSCDBP,0.023941468
RBM27,0.043621053
COL10A1,0.012924069
F12,0.018056146
FREM1,0.006015456
HIST1H3A,0.025885986
SPOCD1,0.008776706
FARP1,0.025556296
PBX4,0.025721392
RAB1B,0.037267834
ALDOAP2,0.023558266
LEP,0.045713725
SLC26A10,0.011001115
A2M,0.035649945
ST8SIA4,0.041104854
PLCL2,0.011445605
ZNF284,0.019582615
TSPAN7,0.009833916
SFRS5,0.007518459
ADCY3,0.036403697
RPN1,0.032415002
DOPEY2,0.042541121
GABRE,0.005330955
SYNGR4,0.026037069
IL15RA,0.045869434
MYC,0.025556296
OTUB2,0.025556296
APOBEC3F,0.002242245
ST6GALNAC3,0.018546528
IL18RAP,0.030325998
SLCO1C1,0.016766878
SYN2,0.030470518
CENTG2,0.039646991
DACT2,0.005330955
CST4,0.039646991
ZFAND1,0.026037069
KIAA0408,0.03087846
C9orf72,0.009227412
SHQ1,0.020562736
CXCL2,0.001864532
PLEKHB2,0.045869434
ELMO1,0.040333207
GPR6,0.031130378
GALT,0.014163281
HS3ST2,0.011259936
C20orf199,0.049854122
ASTN1,0.041104854
FOSB,0.009884233
PAMCI,0.014992761
KIAA1462,0.003706355
PCOLCE2,0.008275695
CH25H,0.014360008
PIGM,0.03087846
EDG1,0.025998525
SOX7,0.013506406
ECHDC1,0.041138705
EBI2,0.00080536
ZNF454,0.02777229
CLDN11,0.002268406
AQP7P2,0.037784475
SLC16A7,0.046953573
GLRX2,0.040173847
FAS,0.017424432
CRYAB,0.032841553
CD36,0.027276859
SLCO3A1,0.00950932
MRGPRX2,0.03414464
RUNX1,0.032415002
TSHZ2,0.04152219
MS4A6A,0.030182614
RASA4,0.011315755
PLS1,0.048410981
C7orf20,0.038020683
ACVR1C,0.046323559
ANKRD54,0.037727037
SRGN,0.011315755
GPR149,0.010167554
PTF1A,0.048894397
ASGR1,0.016293033
JARID1B,0.040201479
CPA1,0.038618173
TXK,0.01787018
SAMD14,0.016780435
ARMETL1,0.030182614
KLHL12,0.025259182
CAPRIN2,0.011315755
KLRC3,0.012491239
PPAP2B,0.022041257
IL7R,0.04406315
COPB1,0.039261743
MMD,0.025627715
KLK10,0.00950932
KLF15,0.031059172
WSB2,0.028338801
GPD2,0.020231792
TOR1AIP2,0.04765494
ENPP6,0.016292783
PLEKHA4,0.032006644
GNPAT,0.007759321
TMEM132B,0.018907509
PPP2R5E,0.046356655
JUN,0.030182614
FRAS1,0.03087846
C1RL,0.00682955
TMCC3,0.023625067
INTS6,0.019423009
FIGF,0.018546528
SAA3P,0.022329624
LDHB,0.033147912
MOBKL2B,0.00567538
CHI3L1,0.025556296
KIF2A,0.033640684
HLF,0.02005423
PBX1,0.002869559
C20orf19,0.045713725
TEX13B,0.047362025
IL22RA2,0.014623779
AMMECR1,0.00824352
EIF2B2,0.039188954
GALNT2,0.00827177
RNF150,0.009815278
CD200,0.044710824
SGK2,0.009364112
MSR1,0.00567538
ZNF740,0.004324873
CD79B,0.038020683
KCNMB3,0.018546528
GNG2,0.030182614
ENPP2,0.00663906
CEP68,0.046953573
GAST,0.039731815
MCTP2,0.045516616
KCNIP1,0.029024157
PDK4,0.022300183
CREB3L4,0.019267604
TNFRSF25,0.030470518
SGK,0.029039239
P2RY14,0.022451775
DOC2A,0.044398084
COPB2,0.048257573
C12orf33,0.007109571
SLC2A14,0.040780133
FLJ45803,0.01351148
KRT20,0.041104854
RALGPS2,0.011922521
CXorf21,0.047822749
SAA1,0.001492355
RPA3,0.039391566
PHF8,0.00950932
RNASE1,0.017850224
CCDC69,0.032415002
NLRP1,0.013223644
CHRNA3,0.044715255
DOK2,0.030470518
PREPL,0.032415002
BOC,0.036461845
LOC55908,0.036403697
IDE,0.009125821
LPIN1,0.021324627
LOC339524,0.00233961
IL18R1,0.032841553
TMEM88,0.001198808
PVRL4,0.04939444
DHCR24,0.038020683
CYBA,0.022329624
ANXA1,0.044783426
PLCB2,0.025627715
HLTF,0.030587456
RAB3C,0.025907032
CLCN6,0.033657746
MAN2A2,0.028642477
ATF3,0.028338801
ZDHHC16,0.015823469
APEH,0.036337656
LBP,0.028742548
ADAMTS9,0.002242245
BNIP2,0.008776706
COG2,0.016390664
PRKAB2,0.014623779
ZNF281,0.015823469
KBTBD11,0.038020683
LRRC34,0.04939444
NRG2,0.016293033
GABARAPL1,0.019043494
PRRC1,0.037267834
KPNA1,0.039188954
TRPM4,0.025556296
ZNF179,0.039396247
CCDC19,0.024489704
NMUR1,0.007227058
MFAP4,0.040173847
CLDN15,0.008268298
ADFP,0.028642477
GRASP,0.016497342
RBP4,0.011315755
SDPR,0.01351148
CTSL1,0.025627715
TUSC4,0.033147912
FMNL3,0.04152219
ARRDC3,0.016780435
D15Wsu75e,0.041704363
RPAIN,0.023218541
CNTNAP3,0.00533689
CELP,0.048439001
TPO,0.007109571
LTF,0.048257573
MRGPRX3,0.044034871
LNX2,0.032010901
METTL7A,0.041138705
ADH1B,0.034759814
EPHB6,0.005736792
MIF4GD,0.036071628
C16orf77,0.041533476
ATP6V1D,0.038315855
ATIC,0.030182614
LGR4,0.000901042
SNF1LK,0.039731815
SMARCAL1,0.009918888
TP63,0.032841553
PNCK,0.038799615
BBOX1,0.046424631
CXCL3,0.009125821
MAP3K3,0.042417681
HERC2P2,0.034613591
NUDT9P1,0.007109571
GMPPA,0.014163281
CHRM1,0.030470518
PCCB,0.029256257
C6orf105,0.013646331
ARID5A,0.008978448
DCX,0.015504651
ENTPD7,0.002242245
DDI2,0.025998525
FAM49A,0.045869434
MME,0.03986803
NR4A3,0.00031059
GALNT10,0.000901042
CR1,0.02005423
LGALS2,0.022451775
BRI3BP,0.041533476
CCL23,0.006294016
FCGR2A,0.028951998
IL10,0.011973578
PAK7,0.00233961
SDF4,0.033958821
GNAI1,0.032377579
RASGEF1B,0.044053737
ZDHHC20,0.008494495
ARHGEF4,0.009125821
TBL1XR1,0.035741965
LILRA1,0.027276859
CMTM4,0.017424432
RNPEP,0.022329624
CANT1,0.004332247
CXorf39,0.0463922
TSLP,0.002242245
LPL,0.025907032
GRRP1,0.024489704
RARRES1,0.011445605
PER1,0.000363094
CD200R1,0.001831878
RPL31,0.026037069
KDELR2,0.025998525
ARHGAP24,0.042417681
COL11A1,0.020223225
NCOA7,0.00080536
HIST1H3J,0.020958931
CHPF,0.045713725
HEPACAM,0.015746399
NEK2,0.042020195
ZAP70,0.029408845
NMB,0.016371164
CHRDL1,0.025721392
CD300C,0.037883554
RENBP,0.045713725
ATXN7L1,0.04889306
ITIH5,0.019423009
YBX2,0.034950006
LYPLA1,0.025556296
SASP,0.005620042
FAT2,0.035649945
LPXN,0.04152219
RDH5,0.012491239
PLAGL1,0.032150046
KLF6,0.044868963
ABCD2,0.032377579
MAP4K1,0.039000429
CD226,0.029408845
CAP1,0.030182614
EGFLAM,0.036758463
DAPK2,0.011532722
MT1X,0.022971318
SPAG4,0.037267834
TMEM100,0.023625067
P4HA2,0.022197907
TMEM9,0.022451775
CAPN13,0.047132487
CCDC82,0.020958931
HTR6,0.038618173
FGF2,0.021598441
DDX6,0.032377579
C19orf12,0.030681801
KLK5,0.037562567
RASD1,0.005620042
C12orf51,0.043245406
MGC102966,0.036403697
COX6B2,0.013223644
RPL13,0.033958821
CDKN1C,0.034613591
HSPH1,0.033147912
COL17A1,0.007109571
IFNGR1,0.013646331
RNF186,0.036403697
KCNB1,0.005620042
HSD11B1,0.020958931
CFP,0.002242245
MFNG,0.04765494
KCNJ5,0.008978448
TRIM59,0.016781905
SIGLEC7,0.0463922
NTF5,0.027962961
SFRP1,0.007759321
LRIG2,0.025627715
SCN9A,0.016056386
BIRC3,0.012914962
SKIP,0.023625067
ARRDC2,0.015177209
C16orf54,0.030182614
GOT1,0.022451775
RCL1,0.006669103
MGC13057,0.025556296
ZMYND15,0.016781905
ATOH8,0.005620042
C6orf126,0.022329624
RGL1,0.013378474
ANXA8L2,0.035685564
HSPA8,0.009884233
CARD14,0.039396247
TDRD10,0.017630668
SNTG2,0.010053927
NGFR,0.016100227
ATP8B4,0.046932828
SLC39A9,0.009884233
EAF1,0.022955848
S100B,0.042417681
PPP1R14D,0.025627715
FRMD4A,0.01351148
RGS18,0.001236601
GFRA2,0.027325936
ZNF498,0.044901979
FGFBP1,0.00235441
HAS3,0.016390664
LIMS3,0.038017296
RPS6,0.022792906
TMEM70,0.035741965
C1QL2,0.020562736
LYVE1,0.009281752
STAR,0.032150046
GGTA1,0.016390664
ABCA9,0.015393703
NRIP2,0.038517064
RSPO3,0.005844207
DNAL1,0.030107814
FPRL2,0.047524849
CLEC10A,0.015823469
BACH2,0.01888605
LPHN2,0.037784475
C2orf40,0.017424432
CENTB1,0.039391566
BTLA,0.038870656
SEC23B,0.04889306
RHOXF1,0.0321129
ODF3,0.020958931
NLRP3,0.025998525
RC3H1,0.007875293
PROK2,0.03593146
MTHFR,0.027830529
LOC129293,0.013210843
MFAP3,0.040173847
MYEF2,0.047489263
RASGRP2,0.004191057
ARID5B,0.04307226
CAPN9,0.034759814
NAGA,0.023625067
C14orf169,0.006600427
MNDA,0.020906615
GRLF1,0.016205052
PIM1,0.005620042
SLC19A3,0.010317932
STAC2,0.000439971
SPRED1,0.037660662
RND3,0.027962961
ADRB2,0.022300183
AVPR2,0.03087846
LOC728131,0.013261741
ENG,0.028692976
SFRP5,0.038178801
PDE2A,0.024139549
NSF,0.020223225
CLCA4,0.005508751
HTR1F,0.014623779
INHBA,0.025627715
ZSWIM2,0.044684015
DLK2,0.03272738
ALDH3A1,0.040374968
RIBC2,0.030182614
GNPNAT1,0.037784475
AFAR3,0.038527664
TMEM71,0.038618173
SORD,0.012707686
TRAF1,0.042417681
APOBEC3C,0.002242245
LILRB5,0.002242245
TEX12,0.00485154
BAI2,0.036397165
RBBP5,0.000447943
DDX23,0.029042606
SLC39A11,0.046424631
APOA1BP,0.042766608
L3MBTL3,0.005844207
MIF,0.042413473
PRO0132,0.014623779
SAA2,0.001433729
CLIC2,0.033147912
CD69,0.001800263
C18orf34,0.007562876
FMNL2,0.00565795
GEM,0.011445605
COL6A6,0.015735072
LOC91461,0.025627715
RPS17,0.023625067
GLT1D1,0.033958821
THRAP3,0.041704363
MET,0.044034871
TRPM6,0.020704457
RBM17,0.011375359
STAU2,0.03678055
C21orf89,0.041533476
KLK8,0.027830529
C17orf73,0.028642477
LOC730092,0.017279388
ZNF35,0.007109571
RCSD1,0.016780435
ABHD12,0.024379416
C1orf58,0.047489263
SPRY2,0.019041429
PALM2-AKAP2,0.044710824
FAU,0.008776706
SLA,0.042413473
THPO,0.022300183
ISCU,0.045134167
KDELR1,0.002242245
ACLY,0.042865716
DNAJC1,0.034642994
FLI1,0.039813443
CTCFL,0.033958821
C6orf189,0.036403697
ICAM2,0.025907032
GSK3B,0.004332247
TNFAIP3,0.007102064
ZMYND10,0.032841553
MYO9A,0.027162833
SPRY1,0.004248237
NR4A1,0.004427173
CEACAM5,0.04765494
APOLD1,0.003623544
WHDC1,0.036297938
PLEKHG5,0.032841553
KLHL18,0.035741965
MED12L,0.047307413
G6PC,0.030182614
LCAT,0.025998525
LY6D,0.039731815
TMEM37,0.043592779
DNASE1,0.029256257
HECA,0.03087846
RNF122,0.045195017
CG018,0.007426098
UNC5B,0.020223225
LIPE,0.03858911
STAT4,0.024489704
ETS2,0.001494171
CST1,0.014439033
GLB1L,0.03938531
ZNF366,0.02777229
CLDN7,0.022329624
DLG3,0.010167554
ZFP36L2,0.047738698
MRPS7,0.033958821
FZD7,0.041704363
EGR2,0.000428633
C21orf63,0.022451775
RFX1,0.038753159
DUSP1,0.00080536
GPRC5A,0.034545965
PAK3,0.00950932
CD97,0.018546528
G0S2,0.011315755
ZNRF2,0.010501494
C10orf10,0.008856478
ARMC10,0.04939444
C2orf7,0.025556296
DARC,0.013378474
IL6,0.000447943
ZBTB37,0.025556296
KRT14,0.009514992
IGSF10,0.018202757
KCNH8,0.009194818
GRIK1,0.012491239
LOC541472,0.00485154
IL1R2,0.029408845
DBC1,0.027962961
FADS3,0.036179513
HNRPH3,0.044104364
CX3CL1,0.000447943
DGAT2,0.04267164
LRRN3,0.022451775
CLEC12A,0.047359631
SLC30A5,0.04939444
IYD,0.033147912
GPR142,0.033147912
CD1E,0.036179513
HYPE,0.007772898
FAM107A,0.026479262
NES,0.017773892
ACOT4,0.032528309
TCF7,0.01351148
FBXL18,0.001101118
C10orf54,0.018519086
NKX3-2,0.028338801
ZNF673,0.015746399
LRFN5,0.016780435
GPD1,0.042413473
C1orf55,0.022329624
CEL,0.035649945
KRT17,0.025998525
KLRC1,0.007768095
VIT,0.016497342
YWHAH,0.016390664
TIMM17A,0.042413473
LRRC2,0.006015456
FYN,0.039000429
TOX,0.04152219
TRIM42,0.032415002
PAX2,0.042413473
IL13,0.025627715
SAMD5,0.003451439
CREM,0.02777229
PRDM1,0.037267834
BIN1,0.039396247
CDH3,0.011315755
C9orf116,0.039391566
OR8U1,0.030182614
GFPT1,0.038618173
CA4,0.014163281
MS4A4A,0.008790929
SLC35A2,0.025998525
C1orf38,0.025627715
ADORA3,0.009227412
MPP5,0.032559982
SPA17,0.042119699
CA3,0.037784475
ZFAND5,0.044053737
TEGT,0.030581231
RPL11,0.035685564
MXD1,0.0241237
PLEKHG1,0.039391566
RPS25,0.045559607
BAALC,0.022924077
PSAPL1,0.03698038
ACOT8,0.040077571
HEATR2,0.037180887
FBXL13,0.042614153
PDE3B,0.038017296
PGK1,0.03752809
CCL13,0.037267834
MATK,0.04765494
LGR6,0.037733654
FABP7,0.04078848
RNASE6,0.048257573
BTNL9,0.042413473
FLT3LG,0.029408845
C9orf71,0.031870512
C3AR1,0.048439001
REC8,0.023941468
ARF1,0.030395064
MGC12966,0.009884233
MT1M,0.022027097
WDR51A,0.011466072
P2RY12,0.033872099
PYHIN1,0.043621053
CIDEC,0.019043494
CYYR1,0.040062847
PNRC1,0.0463922
DSG1,0.017899001
NTRK3,0.032774996
CREB5,0.037727037
FLJ21511,0.043713946
TPD52,0.03087846
SOCS7,0.002272571
KIAA1702,0.016390664
PLEK2,0.019857349
C14orf49,0.038020683
NFIB,0.027962961
LIFR,0.046953573
OSR1,0.000447943
BPIL1,0.025627715
MICAL2,0.027325936
hCG_2028557,0.03272738
OR5J2,0.04939444
CELSR1,0.023952103
TTYH2,0.033958821
SLC30A6,0.021692175
EID3,0.028692976
GLYAT,0.002242245
ITM2A,0.012491239
EIF2AK1,0.039391566
CLEC4G,0.035649945
PAPLN,0.020958931
SGOL2,0.022451775
CST2,0.04064987
PLAC8,0.000901042
C19orf63,0.033147912
GABARAPL3,0.017334754
CYP46A1,0.041907823
KIAA0152,0.042417681
KLRD1,0.025998525
MARCH1,0.038020683
RPS6KA3,0.037603107
AQP7,0.04152219
