,rel.inf,rel.inf.1,rel.inf.2,rel.inf.3,rel.inf.4,
BPIL1,2.587440425,0.093755598,1.459081371,2.548439117,0.182181826,1.374179667
KLK7,0.687200136,2.084229261,2.629261761,1.065036117,0.375567932,1.368259041
ZFP36,0.476825093,1.376945984,0.990127022,2.64251805,0.925652854,1.282413801
IL26,1.711062884,1.393375854,1.256650632,0.444756697,1.158762641,1.192921742
GPR6,1.047462171,1.269782513,0.012051927,1.981265791,1.281604403,1.118433361
SLC4A2,2.343621461,0.412468009,0.39395976,0,2.405866737,1.111183193
CFP,2.160734721,1.962732256,0.566029229,0.006649951,0.792642256,1.097757683
DHRS9,1.393642015,0.383724076,0.443234476,1.771494165,1.347898345,1.067998616
FLJ21511,0.73842323,1.144225803,1.843888092,0.495458356,0.886893243,1.021777745
C21orf63,1.635187049,0,1.13964826,0.530526539,1.705141366,1.002100643
SERPINF2,0.819277001,1.222503159,0.088963685,2.319107895,0.435197901,0.977009928
LOC388272,0.557525625,0.928874906,1.150903308,0.294763475,1.682833632,0.922980189
POLH,0.242699511,0,0.270134792,3.430252608,0.391939296,0.867005241
ENAM,0.390286608,0.787038379,0,0.484775614,2.249946726,0.782409465
UQCRB,1.033725353,0.078579034,0.201229755,0.486059523,1.81951818,0.723822369
KCNE1L,0.838053274,0.525731775,0.604600092,1.020580587,0.610956808,0.719984507
OAZ2,1.450537811,0.400537745,0.727223142,0.668793089,0.227801086,0.694978575
APOBEC3C,0.147553375,0.015094452,1.180260982,1.410515009,0.529937207,0.656672205
KRT34,0.900406482,0.067651523,0,1.513913363,0.500012921,0.596396858
WBSCR17,0.825718544,0.15729428,0.639182734,0.595416298,0.74400707,0.592323785
RPL36A,0.221755871,0.112571875,0,1.023079279,1.382396921,0.547960789
HEATR2,1.156032221,0.471028573,1.010917983,0.007871535,0.050908762,0.539351815
FCGR1A,0.027950211,0.818738964,1.224391417,0.323991434,0.29674496,0.538363397
hCG_1990170,0.25658815,0,0.622664719,1.458675089,0,0.467585592
ZFHX3,2.060946397,0.156977668,0.015680718,0.003984069,0.079882467,0.463494264
FGF18,0.031209755,0.996526573,0.7098717,0.40312075,0.173052126,0.462756181
C1orf213,0.027599535,0.306078212,0,1.474669572,0.373555148,0.436380493
SYNJ2,0.151503584,0.89776998,0.117404558,0.82211731,0.121016946,0.421962475
RASGEF1B,0.778718082,0.382097537,0.395999145,0.016518169,0.49118093,0.412902773
C10orf54,0.306783595,0.685630621,0.068846863,0.205647411,0.580550846,0.369491867
JAG2,1.47357455,0.366266718,0,0,0.00019126,0.368006506
FLJ40298,0.027565851,0.16683852,0.769221285,0,0.718696313,0.336464394
KLRF1,1.290194159,0.142109555,0,0.057933126,0.157425658,0.3295325
JARID1B,0.402850781,0.061236668,0.015917932,1.047493026,0.103487709,0.326197223
APOBEC3F,0,0.171746613,0.401388816,0.010044687,0.931645758,0.302965175
MT1JP,0.206294357,0,0,1.151715049,0,0.271601881
PDK4,0.016460556,0,0.140090223,0.013379529,1.109214082,0.255828878
M6PR,0.114036268,0.020736652,0.127007659,0.130752639,0.866805761,0.251867796
PSMD14,0.519454426,0.613001201,0,0,0.04098263,0.234687652
HNRPH3,0.769585851,0.148919497,0.005538903,0,0,0.18480885
LOC197322,0.258203474,0.01457379,0.431033985,0.008093918,0.165179081,0.17541685
GRRP1,0.1008719,0.111072571,0.340622905,0,0.267394762,0.163992428
TEX264,0,0.289175451,0.028614685,0.188370085,0,0.101232044
MGMT,0,0.224659253,0.101662219,0.057081189,0,0.076680532
PPP1R10,0.025018459,0.206077777,0.098056421,0.020426389,0.003358195,0.070587448
GPR4,0.033551536,0.002621531,0.203423248,0.053061228,0,0.058531508
SLC2A13,0.004581644,0.144461528,0.004697628,0.000109191,0,0.030769998
FABP6mut,0,0,0,0,0,0
MAPKBP1mut,0,0,0,0,0,0
NPAP1mut,0,0,0,0,0,0
